Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
10432,Arickareer-R2,Arickaree Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.286,0.714,0.000,0.000,0.000,0.000,0.000
10433,Arickareer-R2,Arickaree Undivided High School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.286,0.714,0.000,0.000,0.000,0.000,0.000
10434,Adams-Arapahoe 28J,Arkansas Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,0.983,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10435,Douglas County RE 1,Arma Dei Academy,Regular,Completed,Kindergarten,2018/2019,28,DTaP,0.929,0.179,0.000,0.000,0.000,0.000,0.821,0.000
10436,Cherry Creek 5,Arrowhead Elementary School,Regular,Completed,Kindergarten,2018/2019,79,DTaP,0.861,0.975,0.000,0.000,0.000,0.013,0.013,0.000
10437,Douglas County RE 1,Arrowwood Elementary School,Regular,Completed,Kindergarten,2018/2019,49,DTaP,0.939,0.959,0.000,0.000,0.000,0.000,0.041,0.000
10440,Jefferson County R-1,Arvada K-8,Regular,Completed,Kindergarten,2018/2019,41,DTaP,0.780,0.805,0.024,0.049,0.000,0.122,0.000,0.000
10442,Denver County 1,Asbury Elementary School,Regular,Completed,Kindergarten,2018/2019,61,DTaP,0.934,0.918,0.000,0.033,0.000,0.000,0.049,0.000
10443,Denver County 1,Ashley Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.821,0.946,0.000,0.018,0.000,0.036,0.000,0.000
10445,Aspen 1,Aspen Country Day School,Regular,Completed,Kindergarten,2018/2019,13,DTaP,1.000,0.846,0.000,0.000,0.000,0.000,0.154,0.000
10446,Boulder Valley RE 2,Aspen Creek K-8 School,Regular,Completed,Kindergarten,2018/2019,52,DTaP,0.712,0.731,0.000,0.077,0.000,0.173,0.019,0.000
10447,Cherry Creek 5,Aspen Crossing Elementary School,Regular,Completed,Kindergarten,2018/2019,88,DTaP,0.909,0.977,0.000,0.000,0.000,0.000,0.023,0.000
10451,St Vrain Valley Re 1J,Aspen Ridge Preparatory School,Charter,Completed,Kindergarten,2018/2019,76,DTaP,0.947,0.566,0.000,0.000,0.000,0.000,0.224,0.211
10453,Douglas County RE 1,Aspen View Academy,Charter,Completed,Kindergarten,2018/2019,104,DTaP,0.923,0.990,0.000,0.000,0.000,0.000,0.010,0.000
10454,Mapleton 1,Assumption Catholic School,Regular,Completed,Kindergarten,2018/2019,19,DTaP,0.316,0.895,0.000,0.053,0.000,0.000,0.053,0.000
10456,Colorado Springs 11,Audubon Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,0.981,0.679,0.000,0.019,0.019,0.000,0.283,0.000
10458,Adams-Arapahoe 28J,Aurora Academy Charter School,Charter,Completed,Kindergarten,2018/2019,74,DTaP,0.554,0.892,0.000,0.027,0.000,0.081,0.000,0.000
10460,Adams-Arapahoe 28J,Aurora Frontier K-8,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.831,0.969,0.000,0.031,0.000,0.000,0.000,0.000
10462,Adams-Arapahoe 28J,Aurora Quest K-8,Regular,Completed,Kindergarten,2018/2019,50,DTaP,0.980,0.980,0.000,0.000,0.000,0.000,0.020,0.000
10464,Douglas County RE 1,Ave Maria Catholic School,Regular,Completed,Kindergarten,2018/2019,33,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
10465,Buena Vista R-31,Avery/parsons Elementary School,Regular,Completed,Kindergarten,2018/2019,73,DTaP,0.945,0.959,0.000,0.014,0.014,0.000,0.000,0.014
10466,Eagle County RE 50,Avon Elementary School,Regular,Completed,Kindergarten,2018/2019,28,DTaP,1.000,0.964,0.000,0.000,0.000,0.000,0.036,0.000
10468,Adams-Arapahoe 28J,Axl Academy,Charter,Completed,Kindergarten,2018/2019,49,DTaP,0.633,0.837,0.000,0.163,0.000,0.000,0.000,0.000
10469,Valley RE-1,Ayres Elementary School,Regular,Completed,Kindergarten,2018/2019,162,DTaP,0.981,0.920,0.019,0.006,0.006,0.006,0.037,0.006
10470,Thompson R2-J,B F Kitchen Elementary School,Regular,Completed,Kindergarten,2018/2019,43,DTaP,0.860,0.860,0.023,0.000,0.000,0.047,0.070,0.000
10471,Poudre R-1,Bacon Elementary School,Regular,Completed,Kindergarten,2018/2019,83,DTaP,1.000,0.976,0.000,0.000,0.000,0.000,0.012,0.012
10473,Falcon 49,Banning Lewis Ranch Academy,Charter,Completed,Kindergarten,2018/2019,113,DTaP,0.965,0.903,0.000,0.027,0.000,0.000,0.053,0.018
10474,Denver County 1,Barnum Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.854,0.979,0.000,0.021,0.000,0.000,0.000,0.000
10476,Roaring Fork RE-1,Basalt Elementary School,Regular,Completed,Kindergarten,2018/2019,96,DTaP,0.896,0.948,0.000,0.000,0.000,0.042,0.000,0.010
10480,Montezuma-Cortez RE-1,Battle Rock Charter School,Charter,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.667,0.000,0.000,0.000,0.000,0.111,0.222
10481,Poudre R-1,Bauder Elementary School,Regular,Completed,Kindergarten,2018/2019,91,DTaP,1.000,0.923,0.011,0.000,0.000,0.000,0.044,0.022
10486,Denver County 1,Beach Court Elementary School,Regular,Completed,Kindergarten,2018/2019,45,DTaP,0.733,0.933,0.000,0.000,0.000,0.067,0.000,0.000
10488,Douglas County RE 1,Bear Canyon Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.915,0.930,0.000,0.014,0.000,0.000,0.056,0.000
10489,Lewis-Palmer 38,Bear Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,96,DTaP,0.938,0.917,0.000,0.010,0.000,0.000,0.073,0.000
10490,Boulder Valley RE 2,Bear Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.979,0.958,0.021,0.000,0.000,0.000,0.021,0.000
10492,Jefferson County R-1,Bear Creek K-8 School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,0.860,0.919,0.012,0.023,0.012,0.000,0.035,0.000
10494,Poudre R-1,Beattie Elementary School,Regular,Completed,Kindergarten,2018/2019,50,DTaP,1.000,0.920,0.000,0.000,0.000,0.000,0.080,0.000
10495,Academy 20,Rocky Mountain Montessori Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.833,0.000,0.000,0.000,0.000,0.167,0.000
10499,Greeley 6,Bella Romero Academy Of Applied Technology,Regular,Completed,Kindergarten,2018/2019,117,DTaP,0.966,0.957,0.000,0.000,0.000,0.026,0.017,0.000
10500,School District 27J,Belle Creek Charter School,Charter,Completed,Kindergarten,2018/2019,83,DTaP,1.000,0.952,0.012,0.000,0.012,0.000,0.024,0.000
10501,Cherry Creek 5,Belleview Elementary School,Regular,Completed,Kindergarten,2018/2019,99,DTaP,0.727,0.939,0.000,0.000,0.000,0.061,0.000,0.000
10502,Jefferson County R-1,Belmar Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.895,0.868,0.026,0.026,0.026,0.000,0.053,0.000
10503,Pueblo City 60,Belmont Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.873,0.873,0.000,0.085,0.000,0.000,0.042,0.000
10504,Douglas County RE 1,Ben Franklin Academy,Charter,Completed,Kindergarten,2018/2019,104,DTaP,0.942,0.942,0.000,0.000,0.000,0.000,0.058,0.000
10506,Pueblo City 60,Benjamin Franklin Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.703,0.719,0.000,0.203,0.000,0.078,0.000,0.000
10507,Bennett 29J,Bennett Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.984,0.906,0.047,0.000,0.000,0.016,0.031,0.000
10508,Poudre R-1,Bennett Elementary School,Regular,Completed,Kindergarten,2018/2019,75,DTaP,1.000,0.853,0.013,0.000,0.000,0.000,0.093,0.040
10511,Jefferson County R-1,Bergen Meadow Primary School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,1.000,0.930,0.000,0.000,0.000,0.000,0.070,0.000
