Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
12664,Denver County Child Care Facilities,Highlands Academy,Regular,Completed,Child Care/Preschool,2018/2019,194,DTaP,0.964,0.969,0.000,0.031,0.000,0.000,0.000,0.000
12666,Douglas County Child Care Facilities,Highlands Ranch Community Association,Regular,Completed,Child Care/Preschool,2018/2019,140,DTaP,0.964,0.971,0.007,0.000,0.000,0.000,0.014,0.007
12667,Douglas County Child Care Facilities,Highlands Ranch Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,127,DTaP,0.984,0.992,0.000,0.008,0.000,0.000,0.000,0.000
12668,Denver County Child Care Facilities,Highline Academy Northeast,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.875,0.979,0.000,0.000,0.000,0.021,0.000,0.000
12670,Douglas County Child Care Facilities,Highpointe Academy - 4721 N Industrial WAY,Regular,Completed,Child Care/Preschool,2018/2019,93,DTaP,0.839,0.914,0.000,0.043,0.000,0.022,0.022,0.000
12671,Arapahoe County Child Care Facilities,Hiking Tikes At Ralph Moody Elementary,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12674,Larimer County Child Care Facilities,Hms Richards Adventist Preschool,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,1.000,0.667,0.000,0.000,0.000,0.000,0.167,0.167
12675,Adams County Child Care Facilities,Josephine Hodgkins Elementary - Preschool,Regular,Completed,Child Care/Preschool,2018/2019,105,DTaP,1.000,0.990,0.000,0.000,0.000,0.000,0.010,0.000
12676,Weld County Child Care Facilities,Hoff Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,24,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12677,Prowers County Child Care Facilities,Holly Preschool / Daycare Center,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,1.000,0.931,0.000,0.000,0.000,0.000,0.069,0.000
12678,Arapahoe County Child Care Facilities,The Cottage at Holly Ridge,Regular,Completed,Child Care/Preschool,2018/2019,69,DTaP,0.754,0.899,0.000,0.087,0.000,0.000,0.000,0.014
12680,Douglas County Child Care Facilities,Holy Cross Lutheran Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,70,DTaP,0.986,0.986,0.000,0.000,0.014,0.000,0.000,0.000
12681,El Paso County Child Care Facilities,Holy Cross Lutheran Preschool,Regular,Completed,Child Care/Preschool,2018/2019,49,DTaP,1.000,0.959,0.020,0.000,0.000,0.000,0.020,0.000
12683,Routt County Child Care Facilities,Holy Name Preschool,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,1.000,0.978,0.000,0.000,0.000,0.000,0.022,0.000
12684,Arapahoe County Child Care Facilities,Holy Trinity Preschool - 6322 S Lakeview,Regular,Completed,Child Care/Preschool,2018/2019,112,DTaP,0.938,0.982,0.000,0.009,0.000,0.000,0.009,0.000
12685,Adams County Child Care Facilities,Holy Trinity Preschool - 3050 W 76th AVE,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12686,Jefferson County Child Care Facilities,Home Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,1.000,0.911,0.044,0.000,0.000,0.000,0.044,0.000
12687,Boulder County Child Care Facilities,Homestar Child Development Center,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,1.000,0.974,0.000,0.000,0.000,0.000,0.026,0.000
12689,Eagle County Child Care Facilities,"Honey Tree, Llc",Regular,Completed,Child Care/Preschool,2018/2019,83,DTaP,0.964,0.855,0.060,0.012,0.000,0.024,0.048,0.000
12693,El Paso County Child Care Facilities,Hope Montessori Academy - 18075 Minglewood TRL,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12694,El Paso County Child Care Facilities,Hope Montessori Academy - 7312 McLaughlin,Regular,Completed,Child Care/Preschool,2018/2019,131,DTaP,1.000,0.992,0.000,0.000,0.000,0.000,0.008,0.000
12695,Adams County Child Care Facilities,Hope Montessori Academy - 4401 Main ST,Regular,Completed,Child Care/Preschool,2018/2019,158,DTaP,0.994,0.956,0.019,0.000,0.000,0.006,0.019,0.000
12697,Adams County Child Care Facilities,Hope Montessori Academy - 12290 Pennsylvania ST,Regular,Completed,Child Care/Preschool,2018/2019,62,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12699,Arapahoe County Child Care Facilities,Hope Parent's Day Out And Preschool,Regular,Completed,Child Care/Preschool,2018/2019,100,DTaP,0.990,0.990,0.000,0.000,0.000,0.000,0.000,0.010
12700,El Paso County Child Care Facilities,Horizons Childcare Inc.,Regular,Completed,Child Care/Preschool,2018/2019,100,DTaP,0.940,0.670,0.190,0.000,0.000,0.080,0.060,0.000
12701,Weld County Child Care Facilities,Hudson Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12702,Adams County Child Care Facilities,Hunters Glen Preschool,Regular,Completed,Child Care/Preschool,2018/2019,61,DTaP,1.000,0.967,0.033,0.000,0.000,0.000,0.000,0.000
12703,Boulder County Child Care Facilities,Hygiene Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,47,DTaP,0.851,0.979,0.000,0.021,0.000,0.000,0.000,0.000
12705,Arapahoe County Child Care Facilities,Ikid Academy Llc,Regular,Completed,Child Care/Preschool,2018/2019,197,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12706,Logan County Child Care Facilities,Iliff Community Center Inc,Regular,Completed,Child Care/Preschool,2018/2019,67,DTaP,0.985,0.910,0.075,0.000,0.000,0.015,0.000,0.000
12707,Denver County Child Care Facilities,Iliff Preschool,Regular,Completed,Child Care/Preschool,2018/2019,99,DTaP,0.960,0.970,0.000,0.000,0.000,0.000,0.030,0.000
12711,Weld County Child Care Facilities,Imagine Charter Preschool at Firestone,Regular,Completed,Child Care/Preschool,2018/2019,50,DTaP,0.100,0.080,0.000,0.000,0.000,0.900,0.020,0.000
12712,Larimer County Child Care Facilities,Immanuel Lutheran Preschool,Regular,Completed,Child Care/Preschool,2018/2019,72,DTaP,0.861,0.972,0.000,0.000,0.000,0.014,0.014,0.000
12713,Mesa County Child Care Facilities,Independence Academy,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12715,Arapahoe County Child Care Facilities,Indian Ridge Preschool,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.875,0.938,0.000,0.021,0.000,0.021,0.000,0.021
12721,Arapahoe County Child Care Facilities,Iowa Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.931,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12722,Pueblo County Child Care Facilities,Irving,Regular,Completed,Child Care/Preschool,2018/2019,83,DTaP,0.916,0.940,0.000,0.012,0.000,0.000,0.036,0.012
12723,Jefferson County Child Care Facilities,Irwin Preschool,Regular,Completed,Child Care/Preschool,2018/2019,100,DTaP,0.980,0.960,0.000,0.010,0.000,0.000,0.030,0.000
12727,Arapahoe County Child Care Facilities,Jamaica Child Development Center,Regular,Completed,Child Care/Preschool,2018/2019,210,DTaP,0.924,0.967,0.000,0.010,0.005,0.000,0.010,0.010
12728,Sedgwick County Child Care Facilities,Janelle Doleshall Preschool,Regular,Completed,Child Care/Preschool,2018/2019,16,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12731,Boulder County Child Care Facilities,Jarrow Montessori Preschool,Regular,Completed,Child Care/Preschool,2018/2019,81,DTaP,1.000,0.914,0.025,0.000,0.000,0.000,0.062,0.000
12732,Boulder County Child Care Facilities,Jay & Rose Phillips Ecc @ The Boulder Jcc,Regular,Completed,Child Care/Preschool,2018/2019,168,DTaP,0.994,0.964,0.006,0.000,0.024,0.006,0.000,0.000
12733,Jefferson County Child Care Facilities,Jefferson County Head Start - 12725 W 42nd AVE,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,1.000,0.978,0.000,0.000,0.000,0.000,0.022,0.000
12734,Jefferson County Child Care Facilities,Jefferson County Head Start - 5150 Allison ST,Regular,Completed,Child Care/Preschool,2018/2019,317,DTaP,1.000,0.959,0.013,0.000,0.000,0.000,0.028,0.000
12735,Jefferson County Child Care Facilities,Jefferson County Open School Preschool,Regular,Completed,Child Care/Preschool,2018/2019,26,DTaP,0.846,0.846,0.000,0.038,0.000,0.077,0.038,0.000
12736,Boulder County Child Care Facilities,Jefferson Street Preschool,Regular,Completed,Child Care/Preschool,2018/2019,38,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
12737,Arapahoe County Child Care Facilities,Jewell Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,0.929,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12738,Denver County Child Care Facilities,Jewish Community Center,Regular,Completed,Child Care/Preschool,2018/2019,140,DTaP,0.964,0.979,0.007,0.014,0.000,0.000,0.000,0.000
12739,Jefferson County Child Care Facilities,John And Karen Litz Preschool,Regular,Completed,Child Care/Preschool,2018/2019,86,DTaP,0.953,0.965,0.000,0.012,0.000,0.000,0.023,0.000
12740,Pueblo County Child Care Facilities,John Neumann Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.933,0.933,0.000,0.067,0.000,0.000,0.000,0.000
12742,Montrose County Child Care Facilities,Johnson Early Childhood Center,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.958,0.938,0.000,0.021,0.021,0.000,0.000,0.021
12743,Weld County Child Care Facilities,Johnstown  Milliken Community Preschool,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,0.870,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12744,Weld County Child Care Facilities,Johnstown Milliken Preschool (letford Site),Regular,Completed,Child Care/Preschool,2018/2019,64,DTaP,1.000,0.938,0.016,0.000,0.000,0.000,0.047,0.000
12745,Weld County Child Care Facilities,Johnstown United Methodist Preschool,Regular,Completed,Child Care/Preschool,2018/2019,60,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12746,Jefferson County Child Care Facilities,Jordan Alexander Preschool,Regular,Completed,Child Care/Preschool,2018/2019,93,DTaP,0.968,0.968,0.000,0.000,0.032,0.000,0.000,0.000
12747,Arapahoe County Child Care Facilities,Joshua Early Childhood  Center,Regular,Completed,Child Care/Preschool,2018/2019,43,DTaP,1.000,0.814,0.116,0.000,0.023,0.000,0.047,0.000
12748,Mesa County Child Care Facilities,Joyful Journey Preschool,Regular,Completed,Child Care/Preschool,2018/2019,69,DTaP,0.899,0.913,0.000,0.029,0.000,0.014,0.043,0.000
12749,Douglas County Child Care Facilities,Joyful Mission Preschool,Regular,Completed,Child Care/Preschool,2018/2019,89,DTaP,1.000,0.910,0.067,0.000,0.000,0.000,0.022,0.000
12750,Sedgwick County Child Care Facilities,Julesburg Early Education Center,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,1.000,0.964,0.000,0.000,0.000,0.000,0.000,0.036
12751,Boulder County Child Care Facilities,Jump Start Elc And Quality Childcare,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.861,0.833,0.139,0.000,0.000,0.000,0.028,0.000
12752,Bent County Child Care Facilities,Jump Start Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12753,Eagle County Child Care Facilities,June Creek Elementary,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,1.000,0.935,0.032,0.000,0.000,0.000,0.032,0.000
12754,El Paso County Child Care Facilities,Junior Academy,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12756,El Paso County Child Care Facilities,Junior Academy Small Wonders,Regular,Completed,Child Care/Preschool,2018/2019,67,DTaP,1.000,0.866,0.119,0.000,0.000,0.000,0.015,0.000
12757,Boulder County Child Care Facilities,Junior Jets Child Development Center,Regular,Completed,Child Care/Preschool,2018/2019,74,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12758,Teller County Child Care Facilities,Just For Kids Childcare,Regular,Completed,Child Care/Preschool,2018/2019,23,DTaP,0.826,0.826,0.000,0.130,0.000,0.043,0.000,0.000
12760,Lincoln County Child Care Facilities,Karval School Dist Pre School,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12761,Garfield County Child Care Facilities,Kathryn Senor Elementary,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.972,0.972,0.000,0.000,0.028,0.000,0.000,0.000
12762,Adams County Child Care Facilities,Kemp Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,64,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12763,Jefferson County Child Care Facilities,Ken-caryl Ranch Metro District,Regular,Completed,Child Care/Preschool,2018/2019,68,DTaP,0.926,0.926,0.000,0.074,0.000,0.000,0.000,0.000
12764,Jefferson County Child Care Facilities,Ken-caryl Ranch Metropolitan District,Regular,Completed,Child Care/Preschool,2018/2019,68,DTaP,0.926,0.971,0.000,0.029,0.000,0.000,0.000,0.000
12765,Jefferson County Child Care Facilities,Kendallvue Preschool,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.979,0.875,0.042,0.000,0.000,0.000,0.083,0.000
12766,Jefferson County Child Care Facilities,Kendrick Lakes Preschool,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.938,0.938,0.000,0.000,0.000,0.000,0.063,0.000
12767,Arapahoe County Child Care Facilities,Kent Denver School,Regular,Completed,Child Care/Preschool,2018/2019,13,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12768,Arapahoe County Child Care Facilities,Kenton Elementary School Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.967,0.967,0.000,0.000,0.000,0.033,0.000,0.000
12770,Weld County Child Care Facilities,Kiddie Academy Of Erie,Regular,Completed,Child Care/Preschool,2018/2019,162,DTaP,1.000,0.988,0.000,0.000,0.000,0.000,0.012,0.000
12771,Douglas County Child Care Facilities,Kiddie Academy Of Parker,Regular,Completed,Child Care/Preschool,2018/2019,91,DTaP,0.868,0.890,0.000,0.066,0.000,0.011,0.033,0.000
12773,Denver County Child Care Facilities,Kidoodles Child Care,Regular,Completed,Child Care/Preschool,2018/2019,15,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12774,Denver County Child Care Facilities,"Kids 4 Real, Inc.",Regular,Completed,Child Care/Preschool,2018/2019,12,DTaP,1.000,0.917,0.000,0.000,0.000,0.000,0.083,0.000
12778,Mesa County Child Care Facilities,Kids Campus Preschool Llc,Regular,Completed,Child Care/Preschool,2018/2019,17,DTaP,1.000,0.765,0.000,0.000,0.000,0.000,0.235,0.000
12779,Crowley County Child Care Facilities,Kids Campus/crowley Co Child Care Ctr,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12781,Jefferson County Child Care Facilities,Kids Discovery Day,Regular,Completed,Child Care/Preschool,2018/2019,109,DTaP,0.927,0.991,0.000,0.000,0.000,0.000,0.009,0.000
12784,Mesa County Child Care Facilities,Kids Of The Kingdom Christian Day Sch,Regular,Completed,Child Care/Preschool,2018/2019,40,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12789,Arapahoe County Child Care Facilities,Kids Tech Child Care Lab Center - 500 Airport BLVD,Regular,Completed,Child Care/Preschool,2018/2019,84,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12797,El Paso County Child Care Facilities,Kilmer Pre-school,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,1.000,0.967,0.000,0.000,0.000,0.000,0.033,0.000
12798,Las Animas County Child Care Facilities,Kim Preschool,Regular,Completed,Child Care/Preschool,2018/2019,,DTaP,1.000,0.667,0.000,0.000,0.000,0.000,0.333,0.000
12800,Fremont County Child Care Facilities,Kinder Haus - 810 E 3rd,Regular,Completed,Child Care/Preschool,2018/2019,91,DTaP,0.989,0.956,0.011,0.000,0.000,0.011,0.022,0.000
12802,Boulder County Child Care Facilities,Kindercare Learning Centers Llc - 107 McCaslin BLVD,Regular,Completed,Child Care/Preschool,2018/2019,71,DTaP,0.859,0.859,0.141,0.000,0.000,0.000,0.000,0.000
12804,Jefferson County Child Care Facilities,West Woods Kindercare,Regular,Completed,Child Care/Preschool,2018/2019,127,DTaP,0.945,0.961,0.008,0.000,0.000,0.000,0.031,0.000
12805,El Paso County Child Care Facilities,Kindercare Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,77,DTaP,1.000,0.805,0.195,0.000,0.000,0.000,0.000,0.000
12806,Jefferson County Child Care Facilities,Kindercare Learning Centers Llc - 7395 Church Ranch BLVD,Regular,Completed,Child Care/Preschool,2018/2019,117,DTaP,0.983,0.949,0.000,0.017,0.000,0.000,0.034,0.000
12807,Jefferson County Child Care Facilities,Kindercare Learning Centers Llc - 107 N Rubey DR,Regular,Completed,Child Care/Preschool,2018/2019,84,DTaP,0.929,0.988,0.000,0.000,0.000,0.000,0.012,0.000
12808,El Paso County Child Care Facilities,Kindercare Learning Centers Llc - 6610 Flying W Ranch RD,Regular,Completed,Child Care/Preschool,2018/2019,141,DTaP,0.950,0.929,0.021,0.035,0.000,0.000,0.014,0.000
12810,Broomfield County Child Care Facilities,Kindercare Learning Centers Llc - 1045 Opal ST,Regular,Completed,Child Care/Preschool,2018/2019,87,DTaP,0.966,0.885,0.080,0.000,0.023,0.000,0.011,0.000
12811,Douglas County Child Care Facilities,Kindercare Learning Centers Llc - 9290 Ridgeline BLVD,Regular,Completed,Child Care/Preschool,2018/2019,89,DTaP,1.000,0.944,0.000,0.000,0.000,0.000,0.056,0.000
12812,Jefferson County Child Care Facilities,Kindercare Learning Centers Llc - 9501 W Coal Mine,Regular,Completed,Child Care/Preschool,2018/2019,74,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12813,Denver County Child Care Facilities,Kindercare Learning Centers Llc - 2200 S Holly,Regular,Completed,Child Care/Preschool,2018/2019,88,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12814,Jefferson County Child Care Facilities,Kindercare Learning Centers Llc - 975 S Kipling PKWY,Regular,Completed,Child Care/Preschool,2018/2019,77,DTaP,1.000,0.974,0.000,0.000,0.000,0.000,0.013,0.013
12815,El Paso County Child Care Facilities,Kindercare Learning Centers Llc - 3325 Vickers DR,Regular,Completed,Child Care/Preschool,2018/2019,80,DTaP,1.000,0.888,0.000,0.000,0.000,0.000,0.113,0.000
12816,Douglas County Child Care Facilities,Kindercare Learning Centers Llc - 8100 E Park Meadows,Regular,Completed,Child Care/Preschool,2018/2019,83,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12817,Larimer County Child Care Facilities,Kindercare Learning Centers Llc - 4755 Royal Vista CIR,Regular,Completed,Child Care/Preschool,2018/2019,87,DTaP,1.000,0.920,0.069,0.000,0.000,0.000,0.011,0.000
12818,El Paso County Child Care Facilities,Kindercare Learning Centers Llc - 7035 Lexington DR,Regular,Completed,Child Care/Preschool,2018/2019,149,DTaP,0.725,0.691,0.000,0.275,0.000,0.000,0.027,0.007
12819,El Paso County Child Care Facilities,Kindercare Learning Centers Llc - 1204 Mesa RD,Regular,Completed,Child Care/Preschool,2018/2019,65,DTaP,0.985,0.969,0.000,0.000,0.000,0.015,0.015,0.000
12820,Boulder County Child Care Facilities,Kindercare Learning Centers Llc - 851 Crisman DR,Regular,Completed,Child Care/Preschool,2018/2019,51,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
